id,cycld_id,start,end,unpaid_break,note,day_type
1,1,2025-08-20 05:34:00,2025-08-20 13:54:00,30,,REGULAR
2,1,2025-08-21 06:45:00,2025-08-21 15:05:00,30,,REGULAR
3,1,2025-08-22 07:31:00,2025-08-22 15:51:00,30,,REGULAR
1,1,2025-08-20 05:34:00,2025-08-20 13:54:00,30,,REGULAR
2,1,2025-08-21 06:45:00,2025-08-21 15:05:00,30,,REGULAR
3,1,2025-08-22 07:31:00,2025-08-22 15:51:00,30,,REGULAR
1,1,2025-08-20 05:34:00,2025-08-20 13:54:00,30,,REGULAR
2,1,2025-08-21 06:45:00,2025-08-21 15:05:00,30,,REGULAR
3,1,2025-08-22 07:31:00,2025-08-22 15:51:00,30,,REGULAR
